filename,duration,date,fold,class,hex_id,original_fold
000000_2024-04-13_16-27_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_16-32_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_16-33_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_16-38_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_16-39_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_16-45_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_16-46_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_16-51_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_16-52_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_17-16_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_17-17_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_17-22_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_17-27_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_17-28_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_17-30_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_17-37_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_17-38_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_17-47_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_17-48_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_17-49_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_17-56_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_17-57_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_18-03_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_18-31_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_18-32_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_18-33_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_18-34_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_18-41_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_18-42_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_18-43_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_18-44_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_18-45_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_18-50_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_18-51_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_18-52_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_19-02_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_19-07_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_19-08_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_19-11_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_19-12_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_19-13_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_19-43_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_19-56_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_19-57_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_20-18_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_20-19_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_20-20_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_20-21_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_20-46_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_20-47_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_20-48_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_21-15_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_21-16_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_21-20_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_21-21_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_21-22_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_21-29_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_21-38_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_21-39_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_21-43_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_21-44_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_21-45_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_21-47_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_22-04_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_22-05_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_22-11_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_22-12_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_22-16_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_22-17_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_22-18_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-13_22-19_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_22-20_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_22-21_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_22-22_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_22-25_0_2.wav,20,2024-04-13,0,0,000000,4
000000_2024-04-13_22-28_0_2.wav,20,2024-04-13,2,0,000000,4
000000_2024-04-13_22-31_0_2.wav,20,2024-04-13,1,0,000000,4
000000_2024-04-14_03-32_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_06-15_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_06-16_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_06-17_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_06-40_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_06-41_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_06-55_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_06-58_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_06-59_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_07-00_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_07-08_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_07-11_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_07-12_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_07-13_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_07-14_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_07-54_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_07-55_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_07-59_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_08-03_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_09-02_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_09-36_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_09-37_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_10-02_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-03_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_10-04_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-08_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-09_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_10-14_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_10-15_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_10-16_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-27_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_10-31_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-32_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-44_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_10-51_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-53_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_10-54_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_10-55_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_10-56_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_10-58_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_10-59_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_11-00_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_11-08_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_11-09_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_11-10_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_11-29_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_11-31_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_11-36_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_11-37_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_11-38_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_11-56_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_12-27_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_12-28_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_12-36_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_12-37_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_12-46_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_12-47_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_12-48_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_12-49_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_12-50_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_12-51_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_12-52_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-01_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-02_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_13-03_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_13-04_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_13-05_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-06_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_13-07_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-08_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-15_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-17_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_13-22_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_13-24_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_13-25_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-34_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-45_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_13-46_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-51_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_13-52_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_13-58_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_13-59_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_14-39_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_14-40_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_14-41_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_14-43_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_14-45_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_14-50_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_14-51_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_14-52_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_14-54_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_14-56_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_15-18_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_15-21_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_15-26_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_15-27_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_15-39_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_15-40_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_15-41_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_15-42_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_15-45_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_15-46_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_15-47_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_15-58_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_16-26_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_16-47_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_16-50_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-02_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_17-05_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_17-07_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_17-10_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_17-12_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-14_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_17-27_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_17-31_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-32_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-33_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-34_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_17-35_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-45_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-47_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_17-48_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_18-04_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_18-08_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_18-09_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_18-13_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_18-14_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_18-18_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_18-19_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_18-20_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_18-27_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_18-30_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_18-31_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_18-38_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_18-42_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_18-43_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_18-50_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_18-51_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_18-52_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_19-00_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_19-01_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_19-03_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_19-05_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_19-12_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_19-13_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_19-14_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_19-15_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_19-16_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_19-21_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_19-22_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_19-49_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_19-50_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_19-51_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_19-52_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_19-57_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_19-58_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_20-02_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_20-03_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_20-15_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_20-16_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_20-28_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_20-29_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_20-30_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_20-31_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_20-32_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_20-34_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_20-44_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_20-59_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_21-00_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_21-07_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_21-08_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_21-23_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_21-26_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_21-28_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_21-36_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_21-37_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_21-45_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_21-46_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_21-49_0_2.wav,20,2024-04-14,0,0,000000,4
000000_2024-04-14_21-51_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_21-52_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_21-53_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_21-58_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_22-05_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_22-06_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_22-07_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_22-08_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_22-09_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_22-12_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-14_22-13_0_2.wav,20,2024-04-14,2,0,000000,4
000000_2024-04-14_22-24_0_2.wav,20,2024-04-14,1,0,000000,4
000000_2024-04-15_03-42_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_06-14_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_06-15_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_06-38_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_06-56_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_06-57_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_06-58_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_07-05_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_07-06_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_07-12_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_07-13_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_07-32_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_07-33_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_07-45_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_07-46_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_07-48_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_07-53_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_07-54_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_08-01_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-03_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-04_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_08-07_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_08-12_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_08-14_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-15_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_08-23_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_08-25_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-26_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-30_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_08-39_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_08-40_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_08-41_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-42_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-43_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_08-44_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_09-03_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_09-04_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_09-34_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_09-35_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_09-36_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_09-44_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_09-52_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_09-57_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_09-58_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_09-59_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-00_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-13_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_10-18_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-19_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_10-20_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-21_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-22_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_10-23_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_10-24_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_10-31_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-32_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_10-33_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_10-34_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_10-36_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-42_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_10-44_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_10-49_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_10-50_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_11-14_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_11-18_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_11-19_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_11-20_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_11-21_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_11-22_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_11-23_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_11-24_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_11-25_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_11-28_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-14_0_2.wav,20,2024-04-15,0,0,000000,4
000000_2024-04-15_12-15_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-16_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_12-17_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_12-18_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_12-22_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-23_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-24_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_12-29_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-30_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-35_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_12-36_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-44_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_12-47_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-49_0_2.wav,20,2024-04-15,2,0,000000,4
000000_2024-04-15_12-50_0_2.wav,20,2024-04-15,1,0,000000,4
000000_2024-04-15_12-51_0_2.wav,20,2024-04-15,1,0,000000,4
